H;Wasserstoff;1;1;1;;Li;;He
He;Helium;1;18;2;;Ne;H;Li
Li;Lithium;2;1;3;H;Na;He;Be
O;Sauerstoff;2;16;8;;S;N;F
N;Stickstoff;2;15;7;;P;C;O
Al;Aluminium;3;13;13;B;Ga;Mg;Si
C;Kohlenstoff;2;14;6;;Si;B;N
B;Bor;2;13;5;;Al;Be;C
Na;Natrium;3;1;11;Li;K;Ne;Mg
Mg;Magnesium;3;2;12;Be;Ca;Na;Al
S;Schwefel;3;16;16;O;Se;P;Cl
Cu;Kupfer;4;11;29;;Ag;Ni;Zn
Si;Silicium;3;14;14;C;Ge;Al;P
Be;Beryllium;2;2;4;;Mg;Li;B
Au;Gold;6;11;79;Ag;Rg;Pt;Hg
Fe;Eisen;4;8;26;;Ru;Mn;Co
P;Phosphor;3;15;15;N;As;Si;S
Ag;Silber;5;11;47;Cu;Au;Pd;Cd
F;Fluor;2;17;9;;Cl;O;Ne
Cl;Chlor;3;17;17;F;Br;S;Ar
Ni;Nickel;4;10;28;;Pd;Co;Cu
Ne;Neon;2;18;10;He;Ar;F;Na
K;Kalium;4;1;19;Na;Rb;Ar;Ca
Co;Kobalt;4;9;27;;Rh;Fe;Ni
Zn;Zink;4;12;30;;Cd;Cu;Ga
Ar;Argon;3;18;18;Ne;Kr;Cl;K
Mn;Mangan;4;7;25;;Tc;Cr;Fe
Ca;Calcium;4;2;20;Mg;Sr;K;Sc
Pd;Palladium;5;10;46;Ni;Pt;Rh;Ag
Ti;Titan;4;4;22;;Zr;Sc;V
Br;Brom;4;17;35;Cl;I;Se;Kr
Ga;Gallium;4;13;31;Al;In;Zn;Ge
Se;Selen;4;16;34;S;Te;As;Br
Pt;Platin;6;10;78;Pd;Ds;Ir;Au
Cr;Chrom;4;6;24;;Mo;V;Mn
As;Arsen;4;15;33;P;Sb;Ge;Se
Sn;Zinn;5;14;50;Ge;Pb;In;Sb
Pb;Blei;6;14;82;Sn;Fl;Tl;Bi
V;Vanadium;4;5;23;;Nb;Ti;Cr
Ge;Germanium;4;14;32;Si;Sn;Ga;As
Sb;Antimon;5;15;51;As;Bi;Sn;Te
I;Iod;5;17;53;Br;At;Te;Xe
W;Wolfram;6;6;74;Mo;Sg;Ta;Re
Bi;Bismut;6;15;83;Sb;Mc;Pb;Po
Mo;Molybdän;5;6;42;Cr;W;Nb;Tc
Sc;Scandium;4;3;21;;Y;Ca;Ti
Rh;Rhodium;5;9;45;Co;Ir;Ru;Pd
U;Uran;Ac;3;92;Nd;;Pa;Np
Kr;Krypton;4;18;36;Ar;Xe;Br;Rb
Cd;Cadmium;5;12;48;Zn;Hg;Ag;In
Xe;Xenon;5;18;54;Kr;Rn;I;Cs
Ru;Ruthenium;5;8;44;Fe;Os;Tc;Rh
Te;Tellur;5;16;52;Se;Po;Sb;I
Ir;Iridium;6;9;77;Rh;Mt;Os;Pt
Rb;Rubidium;5;1;37;K;Cs;Kr;Sr
Hg;Quecksilber;6;12;80;Cd;Cn;Au;Tl
Zr;Zirkonium;5;4;40;Ti;Hf;Y;Nb
Rn;Radon;6;18;86;Xe;Og;At;Fr
In;Indium;5;13;49;Ga;Tl;Cd;Sn
Og;Oganesson;7;18;118;Rn;;Ts;
Pu;Plutonium;Ac;5;94;Sm;;Np;Am
Rg;Roentgenium;7;11;111;Au;;Ds;Cn
Cs;Caesium;6;1;55;Rb;Fr;Xe;Ba
Nb;Niob;5;5;41;V;Ta;Zr;Mo
Sr;Strontium;5;2;38;Ca;Ba;Rb;Y
Po;Polonium;6;16;84;Te;Lv;Bi;At
At;Astat;6;17;85;I;Ts;Po;Rn
Tc;Technetium;5;7;43;Mn;Re;Mo;Ru
Fr;Francium;7;1;87;Cs;;Rn;Ra
Ra;Radium;7;2;88;Ba;;Fr;Ac
Ta;Tantal;6;5;73;Nb;Db;Hf;W
Mc;Moscovium;7;15;115;Bi;;Fl;Lv
Ba;Barium;6;2;56;Sr;Ra;Cs;La
Os;Osmium;6;8;76;Ru;Hs;Re;Ir
Np;Neptunium;Ac;4;93;Pm;;U;Pu
Nd;Neodym;Ac;3;60;;U;Pr;Pm
Tl;Thallium;6;13;81;In;Nh;Hg;Pb
Fl;Flerovium;7;14;114;Pb;;Nh;Mc
Re;Rhenium;6;7;75;Tc;Bh;W;Os
Y;Yttrium;5;3;39;Sc;La;Sr;Zr
Pa;Protactinium;Ac;2;91;Pr;;Th;U
Ts;Tenness;7;17;117;At;;Lv;Og
Th;Thorium;La;1;90;Ce;;Ac;Pa
Sm;Samarium;Ac;5;62;;Pu;Pm;Eu
Am;Americium;Ac;6;95;Eu;;Pu;Cm
Lv;Livermorium;7;16;116;Po;;Mc;Ts
Ac;Actinium;7;3;89;La;;Ra;Th
Sg;Seaborgium;7;6;106;W;;Db;Bh
Ce;Cer;La;1;58;;Th;La;Pr
La;Lanthan;6;3;57;Y;Ac;Ba;Ce
Hf;Hafnium;6;4;72;Zr;Rf;Lu;Ta
Ds;Darmstadtium;7;10;110;Pt;;Mt;Rg
Pm;Promethium;Ac;4;61;;Np;Nd;Sm
Eu;Europium;Ac;6;63;;Am;Sm;Gd
Cf;Californium;Ac;9;98;Dy;;Bk;Es
Gd;Gadolinium;Ac;7;64;;Cm;Eu;Tb
Nh;Nihonium;7;13;113;Tl;;Cn;Fl
Pr;Praseodym;Ac;2;59;;Pa;Ce;Nd
Mt;Meitnerium;7;9;109;Ir;;Hs;Ds
Es;Einsteinium;Ac;10;99;Ho;;Cf;Fm
Hs;Hassium;7;8;108;Os;;Bh;Mt
Cm;Curium;Ac;7;96;Gd;;Am;Bk
Db;Dubnium;7;5;105;Ta;;Rf;Sg
Lu;Lutetium;Ac;14;71;;Lr;Yb;Hf
Dy;Dysprosium;Ac;9;66;;Cf;Tb;Ho
Cn;Copernicium;7;12;112;Hg;;Rg;Nh
Yb;Ytterbium;Ac;13;70;;No;Tm;Lu
Ho;Holmium;Ac;10;67;;Es;Dy;Er
Tb;Terbium;Ac;8;65;;Bk;Gd;Dy
Bk;Berkelium;Ac;8;97;Tb;;Cm;Cf
Lr;Lawrencium;Ac;14;103;Lu;;No;Rf
Rf;Rutherfordium;7;4;104;Hf;;Lr;Db
Tm;Thulium;Ac;12;69;;Md;Er;Yb
Bh;Bohrium;7;7;107;Re;;Sg;Hs
Er;Erbium;Ac;11;68;;Fm;Ho;Tm
No;Nobelium;Ac;13;102;Yb;;Md;Lr
Fm;Fermium;Ac;11;100;Er;;Es;Md
Md;Mendelevium;Ac;12;101;Tm;;Fm;No